row_num,id,answer,selected_detail_id,selected_detail_url,selected_title,status,note_or_source
972,0889,ザマゼンタ,0889,https://zukan.pokemon.co.jp/detail/0889,ザマゼンタ れきせんのゆうしゃ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d73c4f4f686ec31b411e5da99e582bcb.png
973,0890,ムゲンダイナ,0890,https://zukan.pokemon.co.jp/detail/0890,ムゲンダイナ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/5dd15e1f8390fd3456525f701c327c73.png
974,0891,ダクマ,0891,https://zukan.pokemon.co.jp/detail/0891,ダクマ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a028c6b385cec0097e9e0e0e450eb56c.png
975,0892-SingleStrike,ウーラオス いちげきのかた,0892,https://zukan.pokemon.co.jp/detail/0892,ウーラオス いちげきのかた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/13f07b7057256466b417f2f46d1f2b04.png
976,0892-RapidStrike,ウーラオス れんげきのかた,0892-1,https://zukan.pokemon.co.jp/detail/0892-1,ウーラオス れんげきのかた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/8c11d89a2ef543332c79e017f871abc9.png
977,0893,ザルード,0893,https://zukan.pokemon.co.jp/detail/0893,ザルード,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3869e900fac2ec4ae26535a7d2b7bb54.png
978,0894,レジエレキ,0894,https://zukan.pokemon.co.jp/detail/0894,レジエレキ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/46fe28670128b298221e4073d1acfdae.png
979,0895,レジドラゴ,0895,https://zukan.pokemon.co.jp/detail/0895,レジドラゴ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/079c26bdc5ffe15505b170d33325cf4c.png
980,0896,ブリザポス,0896,https://zukan.pokemon.co.jp/detail/0896,ブリザポス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f7672bf9c06ca36ff82f886aac91796d.png
981,0897,レイスポス,0897,https://zukan.pokemon.co.jp/detail/0897,レイスポス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a30973ee6a2fe533a53e74d232ecb86f.png
982,0898,バドレックス,0898,https://zukan.pokemon.co.jp/detail/0898,バドレックス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/b267cb8fb0ed03a9a0c6cb1ae62b4797.png
983,0899,アヤシシ,0899,https://zukan.pokemon.co.jp/detail/0899,アヤシシ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/b89721b85f6ab7faec75572f010ffa13.png
984,0900,バサギリ,0900,https://zukan.pokemon.co.jp/detail/0900,バサギリ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/794f9ba5bce419628089af6486b7ac92.png
985,0901,ガチグマ,0901,https://zukan.pokemon.co.jp/detail/0901,ガチグマ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/38d54b01aef8322eae7687d663de85af.png
986,0901-Bloodmoon,ガチグマ アカツキ,0901-1,https://zukan.pokemon.co.jp/detail/0901-1,ガチグマ アカツキ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/11dc2955df3f19579e92ee3cc9f1eb4a.png
987,0902-Male,イダイトウ オスのすがた,0902,https://zukan.pokemon.co.jp/detail/0902,イダイトウ オスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/6165a70dbc74f357ae4d6c56e3d87485.png
988,0902-Female,イダイトウ メスのすがた,0902-1,https://zukan.pokemon.co.jp/detail/0902-1,イダイトウ メスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d41e327b0018c974fe55605bd8a1d689.png
989,0903,オオニューラ,0903,https://zukan.pokemon.co.jp/detail/0903,オオニューラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/acf9802398417b47071e74682424a606.png
990,0904,ハリーマン,0904,https://zukan.pokemon.co.jp/detail/0904,ハリーマン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/480e1f51ffceb4c5e593f50f1fcd4a01.png
991,0905,ラブトロス,0905,https://zukan.pokemon.co.jp/detail/0905,ラブトロス けしんフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/9be41b4508b6932ed39e7f489b424ff3.png
992,0906,ニャオハ,0906,https://zukan.pokemon.co.jp/detail/0906,ニャオハ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c772f29bf077179562720f207cffec4d.png
993,0907,ニャローテ,0907,https://zukan.pokemon.co.jp/detail/0907,ニャローテ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/106ae319d8be380304ace90803ee7fea.png
994,0908,マスカーニャ,0908,https://zukan.pokemon.co.jp/detail/0908,マスカーニャ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/206a2a23ac34cac73cb747316763b19d.png
995,0909,ホゲータ,0909,https://zukan.pokemon.co.jp/detail/0909,ホゲータ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/35b032c7a72b72f1024247b894201779.png
996,0910,アチゲータ,0910,https://zukan.pokemon.co.jp/detail/0910,アチゲータ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3fa1782e04fbbef9eb5eb76fa1c20779.png
997,0911,ラウドボーン,0911,https://zukan.pokemon.co.jp/detail/0911,ラウドボーン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d250523e7fd48afbd9da2807a55d0cbe.png
998,0912,クワッス,0912,https://zukan.pokemon.co.jp/detail/0912,クワッス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/09077c15a7f8dfb88fd75573a92baf9a.png
999,0913,ウェルカモ,0913,https://zukan.pokemon.co.jp/detail/0913,ウェルカモ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/dd5c3de42b8659e28d91e856db43e788.png
1000,0914,ウェーニバル,0914,https://zukan.pokemon.co.jp/detail/0914,ウェーニバル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/34ca274db0578e49df66240f6352663f.png
1001,0915,グルトン,0915,https://zukan.pokemon.co.jp/detail/0915,グルトン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/5e6b374c0a73982f8f0779df1ad9a146.png
1002,0916-Male,パフュートン オスのすがた,0916,https://zukan.pokemon.co.jp/detail/0916,パフュートン オスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/bdb6533023a8ca1e1a511e7c6f4710fe.png
1003,0916-Female,パフュートン メスのすがた,0916-1,https://zukan.pokemon.co.jp/detail/0916-1,パフュートン メスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/542aeb84868e08522fff9b4026647ce0.png
1004,0917,タマンチュラ,0917,https://zukan.pokemon.co.jp/detail/0917,タマンチュラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/0ef3ef39551219859acad384829bd831.png
1005,0918,ワナイダー,0918,https://zukan.pokemon.co.jp/detail/0918,ワナイダー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/6b29fca7c786da7383d8fec3f937bdb5.png
1006,0919,マメバッタ,0919,https://zukan.pokemon.co.jp/detail/0919,マメバッタ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a7e5f42af005546e083cbe2fc7115a84.png
1007,0920,エクスレッグ,0920,https://zukan.pokemon.co.jp/detail/0920,エクスレッグ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d81942ae6dddeeb17e3ea49026015be6.png
1008,0921,パモ,0921,https://zukan.pokemon.co.jp/detail/0921,パモ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/312917a2b5f9e66a6f47ada0d388ff6d.png
1009,0922,パモット,0922,https://zukan.pokemon.co.jp/detail/0922,パモット,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/838de1a69f70fa4090aeab7ac22b4417.png
1010,0923,パーモット,0923,https://zukan.pokemon.co.jp/detail/0923,パーモット,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/043793d947032e02953d878328ac9799.png
1011,0924,ワッカネズミ,0924,https://zukan.pokemon.co.jp/detail/0924,ワッカネズミ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/9bd9cc637b20e3450be09e3bef94b5ea.png
1012,0925,イッカネズミ,0925,https://zukan.pokemon.co.jp/detail/0925,イッカネズミ 3びきかぞく,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/4d43f975aceb2964d8b28e083b00d220.png
1013,0926,パピモッチ,0926,https://zukan.pokemon.co.jp/detail/0926,パピモッチ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/208807d9495902ec7f14760411300fc8.png
1014,0927,バウッツェル,0927,https://zukan.pokemon.co.jp/detail/0927,バウッツェル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/eab5cde545d9725ddf40df66ce74f904.png
1015,0928,ミニーブ,0928,https://zukan.pokemon.co.jp/detail/0928,ミニーブ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/2ddc8851d03f4322ce8614fa928fdfaa.png
1016,0929,オリーニョ,0929,https://zukan.pokemon.co.jp/detail/0929,オリーニョ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/56c77d6cf7c67e0807de29c4b7c11d3a.png
1017,0930,オリーヴァ,0930,https://zukan.pokemon.co.jp/detail/0930,オリーヴァ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/383eae12cde529a2e5bec6462c660102.png
1018,0931,イキリンコ,0931,https://zukan.pokemon.co.jp/detail/0931,イキリンコ グリーンフェザー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/7431a734205d295f517b09619f808d28.png
1019,0932,コジオ,0932,https://zukan.pokemon.co.jp/detail/0932,コジオ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/23b782bf2628171f230a4887adb3aaa7.png
1020,0933,ジオヅム,0933,https://zukan.pokemon.co.jp/detail/0933,ジオヅム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f9588316153e4a3682fa2816b6630b7b.png
1021,0934,キョジオーン,0934,https://zukan.pokemon.co.jp/detail/0934,キョジオーン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f2897afa65350ffcb55d03e48d9a6180.png
1022,0935,カルボウ,0935,https://zukan.pokemon.co.jp/detail/0935,カルボウ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a41eb6a269a77cfd614e6165250711da.png
1023,0936,グレンアルマ,0936,https://zukan.pokemon.co.jp/detail/0936,グレンアルマ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/2069b0f9e880736f8afd4fc88604f7d7.png
1024,0937,ソウブレイズ,0937,https://zukan.pokemon.co.jp/detail/0937,ソウブレイズ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/191231aa2324147093bfbb488c460eca.png
1025,0938,ズピカ,0938,https://zukan.pokemon.co.jp/detail/0938,ズピカ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/85445783be6e11d3b192440206765d1e.png
1026,0939,ハラバリー,0939,https://zukan.pokemon.co.jp/detail/0939,ハラバリー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/2ad788502a26d3b91b68902d51896d0d.png
1027,0940,カイデン,0940,https://zukan.pokemon.co.jp/detail/0940,カイデン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f1b833bf50fe15f9ea512535ee16b37e.png
1028,0941,タイカイデン,0941,https://zukan.pokemon.co.jp/detail/0941,タイカイデン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/6b48dc1754747e46670f81ab1b0cda37.png
1029,0942,オラチフ,0942,https://zukan.pokemon.co.jp/detail/0942,オラチフ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a4b47a822f41adef41067d19b5f7733a.png
1030,0943,マフィティフ,0943,https://zukan.pokemon.co.jp/detail/0943,マフィティフ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e885d21b913317c6723e1e59028e4b3a.png
1031,0944,シルシュルー,0944,https://zukan.pokemon.co.jp/detail/0944,シルシュルー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/10da7e903e5642131509043e3c8aad82.png
1032,0945,タギングル,0945,https://zukan.pokemon.co.jp/detail/0945,タギングル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d0f378820ee6a9715c1a46f4b061db25.png
1033,0946,アノクサ,0946,https://zukan.pokemon.co.jp/detail/0946,アノクサ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d548500de2469da672e625cfe3531001.png
1034,0947,アノホラグサ,0947,https://zukan.pokemon.co.jp/detail/0947,アノホラグサ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/cce7654d8947ff05617dd7493b159d4e.png
1035,0948,ノノクラゲ,0948,https://zukan.pokemon.co.jp/detail/0948,ノノクラゲ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e85fe2d84e41294c30a23d257e890ccd.png
1036,0949,リククラゲ,0949,https://zukan.pokemon.co.jp/detail/0949,リククラゲ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c9f6f56cf44b8b0fdbfb00b8435e34a3.png
1037,0950,ガケガニ,0950,https://zukan.pokemon.co.jp/detail/0950,ガケガニ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c0cb6a7b0a844959154cb078a4380e0a.png
1038,0951,カプサイジ,0951,https://zukan.pokemon.co.jp/detail/0951,カプサイジ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/75655c2c9de7ba95d5ddac0c76ff4385.png
1039,0952,スコヴィラン,0952,https://zukan.pokemon.co.jp/detail/0952,スコヴィラン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/89ca69eb0ef5c90f9c769e77b848f0c4.png
1040,0953,シガロコ,0953,https://zukan.pokemon.co.jp/detail/0953,シガロコ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/25dc09d209090c7e148a256d1511c389.png
1041,0954,ベラカス,0954,https://zukan.pokemon.co.jp/detail/0954,ベラカス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/22eeeb7d514b1fba350ac3b84b74da6b.png
1042,0955,ヒラヒナ,0955,https://zukan.pokemon.co.jp/detail/0955,ヒラヒナ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a400ce4ec6c24465f74bb7d059fb8501.png
1043,0956,クエスパトラ,0956,https://zukan.pokemon.co.jp/detail/0956,クエスパトラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/aa74137c74c06bd6d3d4e66e80eb3c86.png
1044,0957,カヌチャン,0957,https://zukan.pokemon.co.jp/detail/0957,カヌチャン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c266a59d3b00fbe114830411e99baf79.png
1045,0958,ナカヌチャン,0958,https://zukan.pokemon.co.jp/detail/0958,ナカヌチャン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/20a13ee203f9908ec036e3a34e6d8f47.png
1046,0959,デカヌチャン,0959,https://zukan.pokemon.co.jp/detail/0959,デカヌチャン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ca3c034bd6a97b342adb1b166d1ca7e9.png
1047,0960,ウミディグダ,0960,https://zukan.pokemon.co.jp/detail/0960,ウミディグダ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a57ea03ef8da49531cc43c6bec910eae.png
1048,0961,ウミトリオ,0961,https://zukan.pokemon.co.jp/detail/0961,ウミトリオ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f62eb5eb00bc3309e81bf415340b1661.png
1049,0962,オトシドリ,0962,https://zukan.pokemon.co.jp/detail/0962,オトシドリ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/49d7825f0401bbac47c26ff853397c85.png
1050,0963,ナミイルカ,0963,https://zukan.pokemon.co.jp/detail/0963,ナミイルカ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e74b64a009e2e9c4183dddf2bf27cec4.png
1051,0964,イルカマン,0964,https://zukan.pokemon.co.jp/detail/0964,イルカマン ナイーブフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ac79ab28302e3587f7de1e4e6ea19ac9.png
1052,0965,ブロロン,0965,https://zukan.pokemon.co.jp/detail/0965,ブロロン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a1bf9eff2ebf4ab7b9f985c21927ab27.png
1053,0966,ブロロローム,0966,https://zukan.pokemon.co.jp/detail/0966,ブロロローム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a0fcf4983d62d554fb4c44b77c5ae71c.png
1054,0967,モトトカゲ,0967,https://zukan.pokemon.co.jp/detail/0967,モトトカゲ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/22e91983e4d773d33fe1008dd2557b9d.png
1055,0968,ミミズズ,0968,https://zukan.pokemon.co.jp/detail/0968,ミミズズ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a7324e863d5fd73536d59297cdf4f4be.png
1056,0969,キラーメ,0969,https://zukan.pokemon.co.jp/detail/0969,キラーメ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3c6fe0939a22d582949857fa52485077.png
1057,0970,キラフロル,0970,https://zukan.pokemon.co.jp/detail/0970,キラフロル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/706cffce4c6a28c1d494f287d2a97404.png
1058,0971,ボチ,0971,https://zukan.pokemon.co.jp/detail/0971,ボチ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/86baceead3bb609d8d544e28ff237016.png
1059,0972,ハカドッグ,0972,https://zukan.pokemon.co.jp/detail/0972,ハカドッグ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/88a459d765c5fb189a7e56dd3d73095a.png
1060,0973,カラミンゴ,0973,https://zukan.pokemon.co.jp/detail/0973,カラミンゴ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a488875e0b7a5fd577dfed60aa17bfd3.png
1061,0974,アルクジラ,0974,https://zukan.pokemon.co.jp/detail/0974,アルクジラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e113bf1a05c9721a416137cf69ec8ed3.png
1062,0975,ハルクジラ,0975,https://zukan.pokemon.co.jp/detail/0975,ハルクジラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/50ed33311ba537624776ed0ca62b4949.png
1063,0976,ミガルーサ,0976,https://zukan.pokemon.co.jp/detail/0976,ミガルーサ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ab7dab9a3e7049966c60667c945eacbc.png
1064,0977,ヘイラッシャ,0977,https://zukan.pokemon.co.jp/detail/0977,ヘイラッシャ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/80182ce5dba1c5d3b82c83cc68cda1c3.png
1065,0978,シャリタツ,0978,https://zukan.pokemon.co.jp/detail/0978,シャリタツ そったすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3be6e9d6ed1d6b84c20d45e6c3a4b415.png
1066,0979,コノヨザル,0979,https://zukan.pokemon.co.jp/detail/0979,コノヨザル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a44b6bce039b5625352fe26e36895df3.png
1067,0980,ドオー,0980,https://zukan.pokemon.co.jp/detail/0980,ドオー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f519d16fd267277152129e74aa82b78c.png
1068,0981,リキキリン,0981,https://zukan.pokemon.co.jp/detail/0981,リキキリン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/855b840212179b78b5c0a1b1a4642dac.png
